ArchiveDate,Adult_Child,HospitalName,0-6 Months,6-12 Months,12-18 Months,18 Months +,Total
29/06/2023,Adult,Sligo University Hospital,"1,571",672,316,214,"2,772"
29/06/2023,Adult,South Infirmary Victoria University Hospital,"2,350",628,335,234,"3,546"
29/06/2023,Adult,St. Columcille's Hospital,398,136,51,22,607
29/06/2023,Adult,St. James's Hospital,"3,553","1,584",662,"1,125","6,924"
29/06/2023,Adult,St. John's Hospital Limerick,521,148,9,0,678
29/06/2023,Adult,St. Luke's General Hospital Kilkenny,418,222,103,44,787
29/06/2023,Adult,St. Michael's Hospital,543,264,46,9,861
29/06/2023,Adult,St. Vincent's University Hospital,"2,632",662,268,458,"4,019"
29/06/2023,Adult,Tallaght University Hospital,"1,836",375,147,133,"2,491"
29/06/2023,Adult,Tipperary University Hospital,325,32,0,0,357
29/06/2023,Adult,University Hospital Kerry,174,26,0,0,200
29/06/2023,Adult,University Hospital Limerick,"1,796",854,145,11,"2,805"
29/06/2023,Adult,University Hospital Waterford,"3,504","1,077",604,905,"6,089"
29/06/2023,Adult,Wexford General Hospital,411,133,77,34,655
29/06/2023,Child,Beaumont Hospital,26,4,6,0,35
29/06/2023,Child,Children's Health Ireland,"3,588","1,671",715,959,"6,933"
29/06/2023,Child,Cork University Hospital,127,55,21,17,220
29/06/2023,Child,Galway University Hospitals,231,86,45,71,434
29/06/2023,Child,Letterkenny University Hospital,31,15,11,11,67
29/06/2023,Child,Mercy University Hospital,70,11,2,0,82
29/06/2023,Child,Midland Regional Hospital Mullingar,24,8,0,0,31
29/06/2023,Child,Midland Regional Hospital Tullamore,109,4,0,0,112
29/06/2023,Child,National Orthopaedic Hospital Cappagh,132,65,41,17,255
29/06/2023,Child,Nenagh Hospital,29,0,0,0,29
29/06/2023,Child,Our Lady of Lourdes Hospital Drogheda,67,8,0,0,74
29/06/2023,Child,Portiuncula University Hospital,24,6,4,0,34
29/06/2023,Child,Royal Victoria Eye and Ear Hospital,113,16,8,2,138
29/06/2023,Child,Sligo University Hospital,212,50,16,4,281
29/06/2023,Child,Small Volume Hospitals,58,6,0,0,63
29/06/2023,Child,South Infirmary Victoria University Hospital,161,29,16,2,209
29/06/2023,Child,University Hospital Limerick,344,153,10,4,511
29/06/2023,Child,University Hospital Waterford,208,36,15,9,268
29/06/2023,Child,Wexford General Hospital,26,2,0,0,28
27/07/2023,Adult,Bantry General Hospital,103,28,27,21,179
27/07/2023,Adult,Beaumont Hospital,"4,060","1,663",720,188,"6,630"
27/07/2023,Adult,Cavan General Hospital,353,0,0,0,353
27/07/2023,Adult,Connolly Hospital Blanchardstown,911,56,4,0,971
27/07/2023,Adult,Coombe Women and Infants University Hospital,86,38,4,0,128
27/07/2023,Adult,Cork University Hospital,706,269,169,253,"1,396"
27/07/2023,Adult,Cork University Maternity Hospital,489,127,43,19,678
27/07/2023,Adult,Croom Orthopaedic Hospital,334,2,0,0,336
27/07/2023,Adult,Ennis Hospital,323,13,0,0,336
27/07/2023,Adult,Galway University Hospitals,"4,758","2,019","1,097","1,596","9,469"
27/07/2023,Adult,Kilcreene Regional Orthopaedic Hospital,577,52,2,0,631
27/07/2023,Adult,Letterkenny University Hospital,"1,357",317,151,234,"2,059"
27/07/2023,Adult,Louth County Hospital,389,0,0,0,389
27/07/2023,Adult,Mallow General Hospital,208,53,4,0,265
27/07/2023,Adult,Mater Misericordiae University Hospital,"3,026",803,512,995,"5,335"
27/07/2023,Adult,Mayo University Hospital,456,94,53,48,651
27/07/2023,Adult,Mercy University Hospital,686,198,59,34,976
27/07/2023,Adult,Midland Regional Hospital Mullingar,700,147,24,30,901
27/07/2023,Adult,Midland Regional Hospital Portlaoise,114,19,19,6,158
27/07/2023,Adult,Midland Regional Hospital Tullamore,613,159,23,7,802
27/07/2023,Adult,Naas General Hospital,101,18,2,2,123
27/07/2023,Adult,National Orthopaedic Hospital Cappagh,"1,485",284,24,28,"1,821"
27/07/2023,Adult,Nenagh Hospital,446,18,0,0,464
27/07/2023,Adult,Our Lady of Lourdes Hospital Drogheda,541,65,2,0,608
27/07/2023,Adult,Our Lady's Hospital Navan,587,75,10,6,677
27/07/2023,Adult,Portiuncula University Hospital,439,131,18,4,592
27/07/2023,Adult,Roscommon University Hospital,547,103,43,37,730
27/07/2023,Adult,Royal Victoria Eye and Ear Hospital,"2,054",604,164,30,"2,852"
27/07/2023,Adult,Sligo University Hospital,"1,699",580,326,191,"2,795"
27/07/2023,Adult,South Infirmary Victoria University Hospital,"2,314",650,323,228,"3,514"
27/07/2023,Adult,St. Columcille's Hospital,362,111,46,15,534
27/07/2023,Adult,St. James's Hospital,"3,540","1,631",687,"1,055","6,913"
27/07/2023,Adult,St. John's Hospital Limerick,606,148,14,0,767
27/07/2023,Adult,St. Luke's General Hospital Kilkenny,485,211,115,46,857
27/07/2023,Adult,St. Michael's Hospital,474,265,45,11,794
27/07/2023,Adult,St. Vincent's University Hospital,"2,598",626,303,451,"3,978"
27/07/2023,Adult,Tallaght University Hospital,"1,913",329,133,123,"2,497"
27/07/2023,Adult,Tipperary University Hospital,354,19,0,0,373
27/07/2023,Adult,University Hospital Kerry,207,6,0,0,213
27/07/2023,Adult,University Hospital Limerick,"1,934",857,148,2,"2,940"
27/07/2023,Adult,University Hospital Waterford,"3,599","1,093",585,812,"6,088"
27/07/2023,Adult,Wexford General Hospital,434,114,58,24,630
27/07/2023,Child,Beaumont Hospital,30,4,4,2,40
27/07/2023,Child,Children's Health Ireland,"3,537","1,582",789,900,"6,808"
27/07/2023,Child,Cork University Hospital,141,52,21,16,229
27/07/2023,Child,Galway University Hospitals,253,73,46,71,442
27/07/2023,Child,Letterkenny University Hospital,28,13,6,11,57
27/07/2023,Child,Mercy University Hospital,62,13,2,0,77
27/07/2023,Child,Midland Regional Hospital Mullingar,29,11,2,0,42
27/07/2023,Child,Midland Regional Hospital Tullamore,141,0,0,0,141
27/07/2023,Child,National Orthopaedic Hospital Cappagh,137,59,48,14,258
27/07/2023,Child,Nenagh Hospital,31,0,0,0,31
27/07/2023,Child,Our Lady of Lourdes Hospital Drogheda,59,2,0,0,61
27/07/2023,Child,Portiuncula University Hospital,25,6,2,0,33
27/07/2023,Child,Royal Victoria Eye and Ear Hospital,115,12,8,2,136
27/07/2023,Child,Sligo University Hospital,268,40,18,6,331
27/07/2023,Child,Small Volume Hospitals,55,2,2,0,59
27/07/2023,Child,South Infirmary Victoria University Hospital,184,23,16,0,223
27/07/2023,Child,University Hospital Limerick,310,132,8,0,449
27/07/2023,Child,University Hospital Waterford,237,23,14,10,283
27/07/2023,Child,Wexford General Hospital,33,2,0,0,35
31/08/2023,Adult,Bantry General Hospital,87,34,31,24,176
31/08/2023,Adult,Beaumont Hospital,"3,988","1,645",807,253,"6,693"
31/08/2023,Adult,Cavan General Hospital,328,2,2,0,332
31/08/2023,Adult,Connolly Hospital Blanchardstown,731,67,0,0,798
31/08/2023,Adult,Coombe Women and Infants University Hospital,73,46,8,4,130
31/08/2023,Adult,Cork University Hospital,645,257,151,253,"1,306"
31/08/2023,Adult,Cork University Maternity Hospital,500,146,55,119,820
31/08/2023,Adult,Croom Orthopaedic Hospital,377,6,2,0,385
31/08/2023,Adult,Ennis Hospital,349,20,0,0,368
31/08/2023,Adult,Galway University Hospitals,"4,939","2,040",935,"1,518","9,432"
31/08/2023,Adult,Kilcreene Regional Orthopaedic Hospital,589,85,9,2,685
31/08/2023,Adult,Letterkenny University Hospital,"1,478",346,201,284,"2,308"
31/08/2023,Adult,Louth County Hospital,366,6,0,0,371
31/08/2023,Adult,Mallow General Hospital,226,57,6,0,288
31/08/2023,Adult,Mater Misericordiae University Hospital,"3,024",826,472,"1,007","5,328"
31/08/2023,Adult,Mayo University Hospital,472,103,49,33,656
31/08/2023,Adult,Mercy University Hospital,633,221,61,35,949
31/08/2023,Adult,Midland Regional Hospital Mullingar,745,159,22,25,950
31/08/2023,Adult,Midland Regional Hospital Portlaoise,158,28,23,8,216
31/08/2023,Adult,Midland Regional Hospital Tullamore,602,119,7,2,729
31/08/2023,Adult,Naas General Hospital,133,19,4,0,156
31/08/2023,Adult,National Orthopaedic Hospital Cappagh,"1,519",321,21,35,"1,895"
31/08/2023,Adult,Nenagh Hospital,588,39,0,0,627
31/08/2023,Adult,Our Lady of Lourdes Hospital Drogheda,537,114,2,0,653
31/08/2023,Adult,Our Lady's Hospital Navan,580,66,14,6,666
31/08/2023,Adult,Portiuncula University Hospital,402,144,13,4,563
31/08/2023,Adult,Roscommon University Hospital,630,116,50,47,842
31/08/2023,Adult,Royal Victoria Eye and Ear Hospital,"1,937",696,183,41,"2,857"
31/08/2023,Adult,Sligo University Hospital,"1,762",551,294,196,"2,803"
31/08/2023,Adult,South Infirmary Victoria University Hospital,"2,370",681,281,258,"3,590"
31/08/2023,Adult,St. Columcille's Hospital,347,97,54,15,512
31/08/2023,Adult,St. James's Hospital,"3,575","1,697",738,"1,095","7,106"
31/08/2023,Adult,St. John's Hospital Limerick,659,133,12,0,804
31/08/2023,Adult,St. Luke's General Hospital Kilkenny,485,190,114,51,839
31/08/2023,Adult,St. Michael's Hospital,507,246,45,9,808
31/08/2023,Adult,St. Vincent's University Hospital,"2,576",632,292,434,"3,934"
31/08/2023,Adult,Tallaght University Hospital,"1,831",344,136,117,"2,429"
31/08/2023,Adult,Tipperary University Hospital,338,4,0,0,341
31/08/2023,Adult,University Hospital Kerry,232,4,2,0,238
31/08/2023,Adult,University Hospital Limerick,"1,763",777,139,2,"2,681"
31/08/2023,Adult,University Hospital Waterford,"3,217","1,090",581,791,"5,679"
31/08/2023,Adult,Wexford General Hospital,412,153,61,29,654
31/08/2023,Child,Beaumont Hospital,35,4,4,4,47
31/08/2023,Child,Children's Health Ireland,"3,388","1,561",851,871,"6,671"
31/08/2023,Child,Cork University Hospital,136,68,17,16,236
31/08/2023,Child,Galway University Hospitals,295,83,40,66,483
31/08/2023,Child,Letterkenny University Hospital,32,14,8,9,62
31/08/2023,Child,Mercy University Hospital,49,22,0,0,71
31/08/2023,Child,Midland Regional Hospital Mullingar,30,8,4,0,42
31/08/2023,Child,Midland Regional Hospital Tullamore,114,0,0,0,114
31/08/2023,Child,National Orthopaedic Hospital Cappagh,142,56,48,23,269
31/08/2023,Child,Nenagh Hospital,40,2,0,0,42
31/08/2023,Child,Our Lady of Lourdes Hospital Drogheda,69,2,0,0,71
31/08/2023,Child,Portiuncula University Hospital,18,6,2,0,26
31/08/2023,Child,Royal Victoria Eye and Ear Hospital,114,14,6,4,137
31/08/2023,Child,Sligo University Hospital,300,56,15,6,376
31/08/2023,Child,Small Volume Hospitals,63,4,0,0,67
31/08/2023,Child,South Infirmary Victoria University Hospital,193,26,12,0,230
31/08/2023,Child,University Hospital Limerick,228,168,11,0,406
31/08/2023,Child,University Hospital Waterford,245,31,12,13,300
31/08/2023,Child,Wexford General Hospital,43,2,0,0,45
28/09/2023,Adult,Bantry General Hospital,75,30,29,28,162
28/09/2023,Adult,Beaumont Hospital,"3,994","1,581",740,286,"6,602"
28/09/2023,Adult,Cavan General Hospital,224,0,0,0,224
28/09/2023,Adult,Connolly Hospital Blanchardstown,943,10,0,0,953
28/09/2023,Adult,Coombe Women and Infants University Hospital,71,68,8,2,149
28/09/2023,Adult,Cork University Hospital,658,270,140,234,"1,302"
28/09/2023,Adult,Cork University Maternity Hospital,485,149,59,21,714
28/09/2023,Adult,Croom Orthopaedic Hospital,332,4,4,0,340
28/09/2023,Adult,Ennis Hospital,349,15,0,0,364
28/09/2023,Adult,Galway University Hospitals,"5,010","2,001",846,"1,400","9,257"
28/09/2023,Adult,Kilcreene Regional Orthopaedic Hospital,574,107,11,5,697
28/09/2023,Adult,Letterkenny University Hospital,"1,381",321,207,232,"2,141"
28/09/2023,Adult,Louth County Hospital,297,0,0,0,297
28/09/2023,Adult,Mallow General Hospital,209,63,0,0,273
28/09/2023,Adult,Mater Misericordiae University Hospital,"3,176",833,466,963,"5,439"
28/09/2023,Adult,Mayo University Hospital,517,102,42,29,691
28/09/2023,Adult,Mercy University Hospital,698,228,54,39,"1,020"
28/09/2023,Adult,Midland Regional Hospital Mullingar,792,176,22,15,"1,006"
28/09/2023,Adult,Midland Regional Hospital Portlaoise,160,27,21,9,218
28/09/2023,Adult,Midland Regional Hospital Tullamore,619,126,6,2,753
28/09/2023,Adult,Naas General Hospital,110,11,2,0,123
28/09/2023,Adult,National Orthopaedic Hospital Cappagh,"1,461",343,32,33,"1,869"
28/09/2023,Adult,Nenagh Hospital,553,36,0,0,590
28/09/2023,Adult,Our Lady of Lourdes Hospital Drogheda,523,41,0,0,564
28/09/2023,Adult,Our Lady's Hospital Navan,545,74,15,4,638
28/09/2023,Adult,Portiuncula University Hospital,441,136,14,4,595
28/09/2023,Adult,Roscommon University Hospital,591,149,52,46,838
28/09/2023,Adult,Royal Victoria Eye and Ear Hospital,"2,048",832,199,54,"3,133"
28/09/2023,Adult,Sligo University Hospital,"1,907",499,302,183,"2,892"
28/09/2023,Adult,South Infirmary Victoria University Hospital,"2,476",708,258,280,"3,722"
28/09/2023,Adult,St. Columcille's Hospital,407,93,60,19,580
28/09/2023,Adult,St. James's Hospital,"3,435","1,709",706,"1,063","6,912"
28/09/2023,Adult,St. John's Hospital Limerick,602,123,11,2,739
28/09/2023,Adult,St. Luke's General Hospital Kilkenny,506,222,113,51,893
28/09/2023,Adult,St. Michael's Hospital,546,215,59,9,828
28/09/2023,Adult,St. Vincent's University Hospital,"2,595",652,297,398,"3,942"
28/09/2023,Adult,Tallaght University Hospital,"1,925",344,147,113,"2,530"
28/09/2023,Adult,Tipperary University Hospital,370,12,0,0,382
28/09/2023,Adult,University Hospital Kerry,160,0,0,0,160
28/09/2023,Adult,University Hospital Limerick,"1,863",756,160,4,"2,784"
28/09/2023,Adult,University Hospital Waterford,"3,072","1,074",564,764,"5,474"
28/09/2023,Adult,Wexford General Hospital,440,150,66,35,692
28/09/2023,Child,Beaumont Hospital,21,6,2,7,35
28/09/2023,Child,Children's Health Ireland,"3,133","1,692",855,894,"6,573"
28/09/2023,Child,Cork University Hospital,123,72,14,18,227
28/09/2023,Child,Ennis Hospital,28,0,0,0,28
28/09/2023,Child,Galway University Hospitals,336,91,36,66,530
28/09/2023,Child,Letterkenny University Hospital,30,13,8,7,57
28/09/2023,Child,Mercy University Hospital,54,26,2,0,82
28/09/2023,Child,Midland Regional Hospital Mullingar,20,8,4,0,31
28/09/2023,Child,Midland Regional Hospital Tullamore,140,0,0,0,140
28/09/2023,Child,National Orthopaedic Hospital Cappagh,119,62,35,26,241
28/09/2023,Child,Nenagh Hospital,41,0,0,0,41
28/09/2023,Child,Our Lady of Lourdes Hospital Drogheda,75,31,20,6,132
28/09/2023,Child,Portiuncula University Hospital,29,4,2,0,34
28/09/2023,Child,Royal Victoria Eye and Ear Hospital,114,21,4,6,144
28/09/2023,Child,Sligo University Hospital,322,62,11,4,399
28/09/2023,Child,Small Volume Hospitals,41,2,0,0,42
28/09/2023,Child,South Infirmary Victoria University Hospital,194,19,8,0,220
28/09/2023,Child,University Hospital Limerick,156,229,8,0,393
28/09/2023,Child,University Hospital Waterford,244,35,11,13,303
28/09/2023,Child,Wexford General Hospital,39,9,0,0,48
26/10/2023,Adult,Bantry General Hospital,62,32,26,26,146
26/10/2023,Adult,Beaumont Hospital,"4,246","1,405",599,291,"6,542"
26/10/2023,Adult,Cavan General Hospital,276,2,0,0,278
26/10/2023,Adult,Connolly Hospital Blanchardstown,996,41,4,0,"1,041"
26/10/2023,Adult,Coombe Women and Infants University Hospital,71,60,12,4,147
26/10/2023,Adult,Cork University Hospital,619,265,138,232,"1,254"
26/10/2023,Adult,Cork University Maternity Hospital,465,147,57,17,686
26/10/2023,Adult,Croom Orthopaedic Hospital,223,0,0,0,223
26/10/2023,Adult,Ennis Hospital,401,24,2,0,427
26/10/2023,Adult,Galway University Hospitals,"5,306","1,941",849,"1,383","9,479"
26/10/2023,Adult,Kilcreene Regional Orthopaedic Hospital,568,107,17,5,697
26/10/2023,Adult,Letterkenny University Hospital,"1,159",226,173,184,"1,742"
26/10/2023,Adult,Louth County Hospital,355,11,0,0,366
26/10/2023,Adult,Mallow General Hospital,219,74,4,0,298
26/10/2023,Adult,Mater Misericordiae University Hospital,"3,323",819,442,829,"5,412"
26/10/2023,Adult,Mayo University Hospital,593,96,35,19,744
26/10/2023,Adult,Mercy University Hospital,697,201,57,35,990
26/10/2023,Adult,Midland Regional Hospital Mullingar,782,192,17,13,"1,005"
26/10/2023,Adult,Midland Regional Hospital Portlaoise,185,23,13,4,226
26/10/2023,Adult,Midland Regional Hospital Tullamore,734,131,4,0,870
26/10/2023,Adult,Naas General Hospital,134,9,0,0,143
26/10/2023,Adult,National Orthopaedic Hospital Cappagh,"1,539",329,35,33,"1,936"
26/10/2023,Adult,Nenagh Hospital,618,13,2,0,634
26/10/2023,Adult,Our Lady of Lourdes Hospital Drogheda,627,19,0,0,646
26/10/2023,Adult,Our Lady's Hospital Navan,570,73,18,6,668
26/10/2023,Adult,Portiuncula University Hospital,430,143,21,4,598
26/10/2023,Adult,Roscommon University Hospital,577,168,45,40,830
26/10/2023,Adult,Royal Victoria Eye and Ear Hospital,"2,013",776,228,59,"3,076"
26/10/2023,Adult,Sligo University Hospital,"1,575",429,250,143,"2,398"
26/10/2023,Adult,South Infirmary Victoria University Hospital,"2,459",749,245,279,"3,732"
26/10/2023,Adult,St. Columcille's Hospital,418,88,70,24,601
26/10/2023,Adult,St. James's Hospital,"3,485","1,597",722,927,"6,731"
26/10/2023,Adult,St. John's Hospital Limerick,681,125,4,0,810
26/10/2023,Adult,St. Luke's General Hospital Kilkenny,574,192,113,49,928
26/10/2023,Adult,St. Michael's Hospital,543,179,60,6,789
26/10/2023,Adult,St. Vincent's University Hospital,"2,601",596,305,325,"3,827"
26/10/2023,Adult,Tallaght University Hospital,"2,043",342,145,118,"2,648"
26/10/2023,Adult,Tipperary University Hospital,397,20,0,0,417
26/10/2023,Adult,University Hospital Kerry,163,4,0,0,167
26/10/2023,Adult,University Hospital Limerick,"1,932",749,123,0,"2,805"
26/10/2023,Adult,University Hospital Waterford,"3,111","1,060",571,763,"5,504"
26/10/2023,Adult,Wexford General Hospital,432,119,66,35,652
26/10/2023,Child,Children's Health Ireland,"3,113","1,692",894,950,"6,649"
26/10/2023,Child,Cork University Hospital,125,75,18,19,238
26/10/2023,Child,Galway University Hospitals,368,86,35,64,553
26/10/2023,Child,Letterkenny University Hospital,25,16,6,4,50
26/10/2023,Child,Mercy University Hospital,69,26,2,0,97
26/10/2023,Child,Midland Regional Hospital Mullingar,31,8,6,0,44
26/10/2023,Child,Midland Regional Hospital Tullamore,121,0,0,0,121
26/10/2023,Child,National Orthopaedic Hospital Cappagh,114,63,42,28,247
26/10/2023,Child,Nenagh Hospital,25,2,0,0,27
26/10/2023,Child,Our Lady of Lourdes Hospital Drogheda,71,13,0,0,83
26/10/2023,Child,Portiuncula University Hospital,27,2,0,0,29
26/10/2023,Child,Royal Victoria Eye and Ear Hospital,98,31,6,4,138
26/10/2023,Child,Sligo University Hospital,291,60,12,4,366
26/10/2023,Child,Small Volume Hospitals,96,6,0,4,106
26/10/2023,Child,South Infirmary Victoria University Hospital,182,20,13,2,217
26/10/2023,Child,University Hospital Limerick,157,225,6,0,388
26/10/2023,Child,University Hospital Waterford,271,41,13,6,331
26/10/2023,Child,Wexford General Hospital,33,13,0,0,46
30/11/2023,Adult,Bantry General Hospital,86,38,22,23,169
30/11/2023,Adult,Beaumont Hospital,"4,779","1,488",516,321,"7,104"
30/11/2023,Adult,Cavan General Hospital,356,0,0,0,356
30/11/2023,Adult,Connolly Hospital Blanchardstown,"1,066",54,0,0,"1,120"
30/11/2023,Adult,Coombe Women and Infants University Hospital,63,69,18,4,154
30/11/2023,Adult,Cork University Hospital,742,254,134,213,"1,343"
30/11/2023,Adult,Cork University Maternity Hospital,517,147,54,20,738
30/11/2023,Adult,Croom Orthopaedic Hospital,286,2,0,0,288
30/11/2023,Adult,Ennis Hospital,441,33,0,0,474
30/11/2023,Adult,Galway University Hospitals,"5,164","1,990",859,"1,391","9,404"
30/11/2023,Adult,Kilcreene Regional Orthopaedic Hospital,534,126,25,8,693
30/11/2023,Adult,Letterkenny University Hospital,"1,052",149,124,129,"1,454"
30/11/2023,Adult,Louth County Hospital,443,25,0,0,468
30/11/2023,Adult,Mallow General Hospital,256,81,10,0,347
30/11/2023,Adult,Mater Misericordiae University Hospital,"3,290",860,436,838,"5,425"
30/11/2023,Adult,Mayo University Hospital,586,100,16,25,728
30/11/2023,Adult,Mercy University Hospital,678,171,64,32,946
30/11/2023,Adult,Midland Regional Hospital Mullingar,719,222,8,10,960
30/11/2023,Adult,Midland Regional Hospital Portlaoise,203,28,13,4,249
30/11/2023,Adult,Midland Regional Hospital Tullamore,762,154,6,0,922
30/11/2023,Adult,Naas General Hospital,148,14,2,0,164
30/11/2023,Adult,National Orthopaedic Hospital Cappagh,"1,554",334,51,32,"1,971"
30/11/2023,Adult,Nenagh Hospital,637,18,0,0,655
30/11/2023,Adult,Our Lady of Lourdes Hospital Drogheda,732,75,0,0,807
30/11/2023,Adult,Our Lady's Hospital Navan,652,78,10,4,745
30/11/2023,Adult,Portiuncula University Hospital,437,129,20,0,587
30/11/2023,Adult,Roscommon University Hospital,549,194,43,45,831
30/11/2023,Adult,Royal Victoria Eye and Ear Hospital,"2,038",541,184,88,"2,851"
30/11/2023,Adult,Sligo University Hospital,"1,463",446,199,138,"2,246"
30/11/2023,Adult,South Infirmary Victoria University Hospital,"2,585",773,214,283,"3,855"
30/11/2023,Adult,St. Columcille's Hospital,358,97,73,27,555
30/11/2023,Adult,St. James's Hospital,"3,767","1,493",762,828,"6,850"
30/11/2023,Adult,St. John's Hospital Limerick,699,129,4,2,834
30/11/2023,Adult,St. Luke's General Hospital Kilkenny,586,203,102,62,953
30/11/2023,Adult,St. Michael's Hospital,540,178,67,13,799
30/11/2023,Adult,St. Vincent's University Hospital,"2,675",595,319,328,"3,918"
30/11/2023,Adult,Tallaght University Hospital,"2,482",338,133,111,"3,064"
30/11/2023,Adult,Tipperary University Hospital,392,41,0,0,433
30/11/2023,Adult,University Hospital Kerry,191,0,2,6,200
30/11/2023,Adult,University Hospital Limerick,"1,761",769,157,4,"2,691"
30/11/2023,Adult,University Hospital Waterford,"3,111",973,597,747,"5,427"
30/11/2023,Adult,Wexford General Hospital,466,97,55,39,657
30/11/2023,Child,Cavan General Hospital,22,0,0,0,22
30/11/2023,Child,Children's Health Ireland,"3,041","1,795",892,983,"6,710"
30/11/2023,Child,Cork University Hospital,124,76,23,17,238
30/11/2023,Child,Galway University Hospitals,385,93,42,67,588
30/11/2023,Child,Letterkenny University Hospital,28,10,6,6,49
30/11/2023,Child,Mercy University Hospital,58,28,5,0,91
30/11/2023,Child,Midland Regional Hospital Mullingar,26,13,2,0,41
30/11/2023,Child,Midland Regional Hospital Tullamore,147,0,0,0,147
30/11/2023,Child,National Orthopaedic Hospital Cappagh,113,62,36,33,243
30/11/2023,Child,Our Lady of Lourdes Hospital Drogheda,92,17,2,0,110
30/11/2023,Child,Portiuncula University Hospital,39,4,0,0,42
30/11/2023,Child,Royal Victoria Eye and Ear Hospital,87,37,8,4,135
30/11/2023,Child,Sligo University Hospital,240,59,4,4,307
30/11/2023,Child,Small Volume Hospitals,66,4,0,0,70
30/11/2023,Child,South Infirmary Victoria University Hospital,216,26,8,2,252
30/11/2023,Child,University Hospital Limerick,167,209,28,2,406
30/11/2023,Child,University Hospital Waterford,263,58,15,12,349
30/11/2023,Child,Wexford General Hospital,34,13,0,0,47
